Tbox_Internal_Bat_Volt,SideStandInfo,Tbox_MEMS_Error_Flag,BatTemp,BrakeStatus,BatVolt,Inverter_Error,rpm,state,BatCycleCount,BatSOH,BatPercent,ThrottlePercent,BatCurrent,GearInformation,Battery_Error,ctime,sys_version,MotorRPM,MotorTemp,BMSID,InverterTemp,tboxId,tbox_id
0,0,0,388,0,646,No Error,474,remote_unlock_nocharge,41,99,43,0,118,0,No Error,1740665071,1,474,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,388,0,646,No Error,474,remote_unlock_nocharge,41,99,43,0,118,0,No Error,1740665071,1,474,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,388,0,646,No Error,474,remote_unlock_nocharge,41,99,43,0,118,0,No Error,1740665071,1,474,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,388,0,646,No Error,474,remote_unlock_nocharge,41,99,43,0,118,0,No Error,1740665071,1,474,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,389,0,646,No Error,234,remote_unlock_nocharge,41,99,42,25,128,3,No Error,1740665101,1,234,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,389,0,646,No Error,234,remote_unlock_nocharge,41,99,42,25,128,3,No Error,1740665101,1,234,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,389,0,646,No Error,234,remote_unlock_nocharge,41,99,42,25,128,3,No Error,1740665101,1,234,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,389,0,646,No Error,234,remote_unlock_nocharge,41,99,42,25,128,3,No Error,1740665101,1,234,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,389,0,633,No Error,330,remote_unlock_nocharge,41,99,42,66,259,3,No Error,1740665131,1,330,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,389,0,633,No Error,330,remote_unlock_nocharge,41,99,42,66,259,3,No Error,1740665131,1,330,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,389,0,650,No Error,396,remote_unlock_nocharge,41,99,41,0,11,0,No Error,1740665161,1,396,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,389,0,650,No Error,396,remote_unlock_nocharge,41,99,41,0,11,0,No Error,1740665161,1,396,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,390,0,649,No Error,294,remote_unlock_nocharge,41,99,41,0,59,3,No Error,1740665191,1,294,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,390,0,649,No Error,294,remote_unlock_nocharge,41,99,41,0,59,3,No Error,1740665191,1,294,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,390,0,648,No Error,384,remote_unlock_nocharge,41,99,41,28,7,3,No Error,1740665221,1,384,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,390,0,648,No Error,384,remote_unlock_nocharge,41,99,41,28,7,3,No Error,1740665221,1,384,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,390,0,648,No Error,384,remote_unlock_nocharge,41,99,41,28,7,3,No Error,1740665221,1,384,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,390,0,648,No Error,384,remote_unlock_nocharge,41,99,41,28,7,3,No Error,1740665221,1,384,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,647,No Error,288,remote_unlock_nocharge,41,99,40,0,209,3,No Error,1740665251,1,288,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,647,No Error,288,remote_unlock_nocharge,41,99,40,0,209,3,No Error,1740665251,1,288,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,647,No Error,288,remote_unlock_nocharge,41,99,40,0,209,3,No Error,1740665251,1,288,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,647,No Error,288,remote_unlock_nocharge,41,99,40,0,209,3,No Error,1740665251,1,288,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,12,remote_unlock_nocharge,41,99,40,30,11,3,No Error,1740665281,1,12,25,BT106003012MT00221017835,73,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,12,remote_unlock_nocharge,41,99,40,30,11,3,No Error,1740665281,1,12,25,BT106003012MT00221017835,73,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,12,remote_unlock_nocharge,41,99,40,30,11,3,No Error,1740665281,1,12,25,BT106003012MT00221017835,73,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,12,remote_unlock_nocharge,41,99,40,30,11,3,No Error,1740665281,1,12,25,BT106003012MT00221017835,73,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,649,No Error,228,remote_unlock_nocharge,41,99,40,9,2,3,No Error,1740665311,1,228,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,649,No Error,228,remote_unlock_nocharge,41,99,40,9,2,3,No Error,1740665311,1,228,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,649,No Error,228,remote_unlock_nocharge,41,99,40,9,2,3,No Error,1740665311,1,228,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,649,No Error,228,remote_unlock_nocharge,41,99,40,9,2,3,No Error,1740665311,1,228,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,643,No Error,276,remote_unlock_nocharge,41,99,40,24,83,3,No Error,1740665341,1,276,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,643,No Error,276,remote_unlock_nocharge,41,99,40,24,83,3,No Error,1740665341,1,276,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,643,No Error,276,remote_unlock_nocharge,41,99,40,24,83,3,No Error,1740665341,1,276,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,643,No Error,276,remote_unlock_nocharge,41,99,40,24,83,3,No Error,1740665341,1,276,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,366,remote_unlock_nocharge,41,99,39,0,90,3,No Error,1740665371,1,366,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,366,remote_unlock_nocharge,41,99,39,0,90,3,No Error,1740665371,1,366,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,234,remote_unlock_nocharge,41,99,39,0,28,0,No Error,1740665401,1,234,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,234,remote_unlock_nocharge,41,99,39,0,28,0,No Error,1740665401,1,234,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,234,remote_unlock_nocharge,41,99,39,0,28,0,No Error,1740665401,1,234,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,650,No Error,234,remote_unlock_nocharge,41,99,39,0,28,0,No Error,1740665401,1,234,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,640,No Error,240,remote_unlock_nocharge,41,99,39,0,0,0,No Error,1740665431,1,240,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,640,No Error,240,remote_unlock_nocharge,41,99,39,0,0,0,No Error,1740665431,1,240,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,640,No Error,240,remote_unlock_nocharge,41,99,39,0,0,0,No Error,1740665431,1,240,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,640,No Error,240,remote_unlock_nocharge,41,99,39,0,0,0,No Error,1740665431,1,240,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,633,No Error,372,remote_unlock_nocharge,41,99,38,100,335,3,No Error,1740665461,1,372,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,391,0,633,No Error,372,remote_unlock_nocharge,41,99,38,100,335,3,No Error,1740665461,1,372,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,392,0,631,No Error,504,remote_unlock_nocharge,41,99,38,0,290,3,No Error,1740665491,1,504,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,392,0,631,No Error,504,remote_unlock_nocharge,41,99,38,0,290,3,No Error,1740665491,1,504,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,392,0,631,No Error,504,remote_unlock_nocharge,41,99,38,0,290,3,No Error,1740665491,1,504,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,392,0,631,No Error,504,remote_unlock_nocharge,41,99,38,0,290,3,No Error,1740665491,1,504,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,393,0,644,No Error,96,remote_unlock_nocharge,41,99,38,64,89,3,No Error,1740665520,1,96,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,393,0,644,No Error,96,remote_unlock_nocharge,41,99,38,64,89,3,No Error,1740665520,1,96,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,394,0,629,No Error,528,remote_unlock_nocharge,41,99,37,100,318,3,No Error,1740665552,1,528,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,394,0,629,No Error,528,remote_unlock_nocharge,41,99,37,100,318,3,No Error,1740665552,1,528,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,394,0,629,No Error,528,remote_unlock_nocharge,41,99,37,100,318,3,No Error,1740665552,1,528,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,394,0,629,No Error,528,remote_unlock_nocharge,41,99,37,100,318,3,No Error,1740665552,1,528,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,395,0,626,No Error,486,remote_unlock_nocharge,41,99,36,100,283,3,No Error,1740665581,1,486,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,395,0,626,No Error,486,remote_unlock_nocharge,41,99,36,100,283,3,No Error,1740665581,1,486,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,396,0,645,No Error,108,remote_unlock_nocharge,41,99,36,24,7,3,No Error,1740665612,1,108,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,396,0,645,No Error,108,remote_unlock_nocharge,41,99,36,24,7,3,No Error,1740665612,1,108,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,397,0,633,No Error,444,remote_unlock_nocharge,41,99,35,47,259,3,No Error,1740665641,1,444,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,397,0,633,No Error,444,remote_unlock_nocharge,41,99,35,47,259,3,No Error,1740665641,1,444,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,398,0,647,No Error,492,remote_unlock_nocharge,41,99,34,100,331,3,No Error,1740665672,1,492,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,398,0,647,No Error,492,remote_unlock_nocharge,41,99,34,100,331,3,No Error,1740665672,1,492,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,398,0,647,No Error,492,remote_unlock_nocharge,41,99,34,100,331,3,No Error,1740665672,1,492,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,398,0,647,No Error,492,remote_unlock_nocharge,41,99,34,100,331,3,No Error,1740665672,1,492,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,399,0,632,No Error,240,remote_unlock_nocharge,41,99,34,100,326,3,No Error,1740665701,1,240,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,399,0,632,No Error,240,remote_unlock_nocharge,41,99,34,100,326,3,No Error,1740665701,1,240,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,399,0,632,No Error,480,remote_unlock_nocharge,41,99,34,100,357,3,No Error,1740665731,1,480,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,399,0,632,No Error,480,remote_unlock_nocharge,41,99,34,100,357,3,No Error,1740665731,1,480,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,399,0,632,No Error,480,remote_unlock_nocharge,41,99,34,100,357,3,No Error,1740665731,1,480,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,399,0,632,No Error,480,remote_unlock_nocharge,41,99,34,100,357,3,No Error,1740665731,1,480,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,400,0,633,No Error,552,remote_unlock_nocharge,41,99,33,100,185,3,No Error,1740665761,1,552,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,400,0,633,No Error,552,remote_unlock_nocharge,41,99,33,100,185,3,No Error,1740665761,1,552,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,400,0,633,No Error,552,remote_unlock_nocharge,41,99,33,100,185,3,No Error,1740665761,1,552,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,400,0,633,No Error,552,remote_unlock_nocharge,41,99,33,100,185,3,No Error,1740665761,1,552,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,400,0,628,No Error,510,remote_unlock_nocharge,41,99,33,100,368,3,No Error,1740665791,1,510,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,400,0,628,No Error,510,remote_unlock_nocharge,41,99,33,100,368,3,No Error,1740665791,1,510,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,401,0,625,No Error,324,remote_unlock_nocharge,41,99,32,100,314,3,No Error,1740665821,1,324,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,401,0,625,No Error,324,remote_unlock_nocharge,41,99,32,100,314,3,No Error,1740665821,1,324,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,403,0,641,No Error,318,remote_unlock_nocharge,41,99,31,0,4,3,No Error,1740665851,1,318,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,403,0,641,No Error,318,remote_unlock_nocharge,41,99,31,0,4,3,No Error,1740665851,1,318,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,404,0,645,No Error,174,remote_unlock_nocharge,41,99,31,0,0,3,No Error,1740665881,1,174,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,404,0,645,No Error,174,remote_unlock_nocharge,41,99,31,0,0,3,No Error,1740665881,1,174,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,404,0,645,No Error,174,remote_unlock_nocharge,41,99,31,0,0,3,No Error,1740665881,1,174,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,404,0,645,No Error,174,remote_unlock_nocharge,41,99,31,0,0,3,No Error,1740665881,1,174,25,BT106003012MT00221017835,77,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,404,0,626,No Error,504,remote_unlock_nocharge,41,99,30,100,308,3,No Error,1740665911,1,504,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,404,0,626,No Error,504,remote_unlock_nocharge,41,99,30,100,308,3,No Error,1740665911,1,504,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,405,0,630,No Error,468,remote_unlock_nocharge,41,99,30,0,3,3,No Error,1740665941,1,468,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,405,0,630,No Error,468,remote_unlock_nocharge,41,99,30,0,3,3,No Error,1740665941,1,468,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,639,No Error,264,remote_unlock_nocharge,42,99,29,13,3,0,No Error,1740665971,1,264,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,639,No Error,264,remote_unlock_nocharge,42,99,29,13,3,0,No Error,1740665971,1,264,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,639,No Error,264,remote_unlock_nocharge,42,99,29,13,3,0,No Error,1740665971,1,264,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,639,No Error,264,remote_unlock_nocharge,42,99,29,13,3,0,No Error,1740665971,1,264,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,643,No Error,0,remote_unlock_nocharge,42,99,29,27,8,3,No Error,1740666001,1,0,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,643,No Error,0,remote_unlock_nocharge,42,99,29,27,8,3,No Error,1740666001,1,0,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,643,No Error,0,remote_unlock_nocharge,42,99,29,27,8,3,No Error,1740666001,1,0,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,643,No Error,0,remote_unlock_nocharge,42,99,29,27,8,3,No Error,1740666001,1,0,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,642,No Error,270,remote_unlock_nocharge,42,99,29,75,363,2,No Error,1740666031,1,270,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,642,No Error,270,remote_unlock_nocharge,42,99,29,75,363,2,No Error,1740666031,1,270,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,642,No Error,270,remote_unlock_nocharge,42,99,29,75,363,2,No Error,1740666031,1,270,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,642,No Error,270,remote_unlock_nocharge,42,99,29,75,363,2,No Error,1740666031,1,270,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,643,No Error,156,remote_unlock_nocharge,42,99,29,0,12,2,No Error,1740666061,1,156,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,643,No Error,156,remote_unlock_nocharge,42,99,29,0,12,2,No Error,1740666061,1,156,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,643,No Error,156,remote_unlock_nocharge,42,99,29,0,12,2,No Error,1740666061,1,156,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,643,No Error,156,remote_unlock_nocharge,42,99,29,0,12,2,No Error,1740666061,1,156,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,637,No Error,120,remote_unlock_nocharge,42,99,28,44,114,2,No Error,1740666091,1,120,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,637,No Error,120,remote_unlock_nocharge,42,99,28,44,114,2,No Error,1740666091,1,120,25,BT106003012MT00221017835,75,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,407,0,640,No Error,138,remote_unlock_nocharge,42,99,28,0,9,0,No Error,1740666121,1,138,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,407,0,640,No Error,138,remote_unlock_nocharge,42,99,28,0,9,0,No Error,1740666121,1,138,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,407,0,640,No Error,138,remote_unlock_nocharge,42,99,28,0,9,0,No Error,1740666121,1,138,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,407,0,640,No Error,138,remote_unlock_nocharge,42,99,28,0,9,0,No Error,1740666121,1,138,25,BT106003012MT00221017835,76,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,407,0,643,No Error,65530,remote_unlock_nocharge,42,99,28,0,3,0,No Error,1740666150,1,65530,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,407,0,643,No Error,65530,remote_unlock_nocharge,42,99,28,0,3,0,No Error,1740666150,1,65530,25,BT106003012MT00221017835,74,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,407,0,644,No Error,0,remote_unlock_nocharge,42,99,28,0,2,2,No Error,1740666180,1,0,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,407,0,644,No Error,0,remote_unlock_nocharge,42,99,28,0,2,2,No Error,1740666180,1,0,25,BT106003012MT00221017835,72,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,407,0,645,No Error,0,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666210,1,0,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
2,0,0,407,0,645,No Error,0,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666210,1,0,25,BT106003012MT00221017835,70,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,645,No Error,0,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666241,1,0,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,645,No Error,0,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666241,1,0,25,BT106003012MT00221017835,69,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,646,No Error,0,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666270,1,0,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,646,No Error,0,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666270,1,0,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,646,No Error,0,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666270,1,0,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,646,No Error,0,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666270,1,0,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,641,No Error,30,remote_unlock_nocharge,42,99,28,51,98,2,No Error,1740666300,1,30,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,641,No Error,30,remote_unlock_nocharge,42,99,28,51,98,2,No Error,1740666300,1,30,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,641,No Error,30,remote_unlock_nocharge,42,99,28,51,98,2,No Error,1740666300,1,30,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,406,0,641,No Error,30,remote_unlock_nocharge,42,99,28,51,98,2,No Error,1740666300,1,30,25,BT106003012MT00221017835,67,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,404,0,646,No Error,0,remote_unlock_nocharge,42,99,28,0,0,0,No Error,1740666560,1,0,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,404,0,646,No Error,0,remote_unlock_nocharge,42,99,28,0,0,0,No Error,1740666560,1,0,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,404,0,646,No Error,54,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666590,1,54,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
0,0,0,404,0,646,No Error,54,remote_unlock_nocharge,42,99,28,0,0,2,No Error,1740666590,1,54,25,BT106003012MT00221017835,62,865209069519354,21868402-24e3-49fa-98f6-e2c6b83f5b38
